"","PhytoDate","WQDate","StationCode","Month","Year","Latitude","Longitude","Genus","CarbonperML","AirTemp","Chla","Pheophytin","TotAmmonia","DissAmmonia","DissNitrateNitrite","DOC","TOC","DON","TON","DissOrthophos","TotPhos","DissSilica","TDS","TSS","TKN","Depth","Secchi","Microcystis","SpCndSurface","DOSurface","WTSurface"
"1284",2011-09-21,2011-09-21,"D4",9,2011,38.06248,-121.8205,"Synechococcus",0,NA,"4.27","1.11",NA,"0.04","0.2","1.2","1.2","0.1",NA,"0.05",0.06,"16.9",420,"10","0.3",37.3,64,NA,505,8.2,21.8
"1285",2011-09-21,2011-09-21,"D4",9,2011,38.06248,-121.8205,"Phormidium",0,NA,"4.27","1.11",NA,"0.04","0.2","1.2","1.2","0.1",NA,"0.05",0.06,"16.9",420,"10","0.3",37.3,64,NA,505,8.2,21.8
"1286",2011-09-21,2011-09-21,"D4",9,2011,38.06248,-121.8205,"Lyngbya",0,NA,"4.27","1.11",NA,"0.04","0.2","1.2","1.2","0.1",NA,"0.05",0.06,"16.9",420,"10","0.3",37.3,64,NA,505,8.2,21.8
"1287",2011-09-21,2011-09-21,"D4",9,2011,38.06248,-121.8205,"Microcystis",0,NA,"4.27","1.11",NA,"0.04","0.2","1.2","1.2","0.1",NA,"0.05",0.06,"16.9",420,"10","0.3",37.3,64,NA,505,8.2,21.8
"1288",2011-09-21,2011-09-21,"D4",9,2011,38.06248,-121.8205,"Planktothrix",0,NA,"4.27","1.11",NA,"0.04","0.2","1.2","1.2","0.1",NA,"0.05",0.06,"16.9",420,"10","0.3",37.3,64,NA,505,8.2,21.8
"1289",2011-09-21,2011-09-21,"D4",9,2011,38.06248,-121.8205,"Anabaenopsis",0,NA,"4.27","1.11",NA,"0.04","0.2","1.2","1.2","0.1",NA,"0.05",0.06,"16.9",420,"10","0.3",37.3,64,NA,505,8.2,21.8
"1290",2011-09-21,2011-09-21,"D4",9,2011,38.06248,-121.8205,"Cylindrospermopsis",0,NA,"4.27","1.11",NA,"0.04","0.2","1.2","1.2","0.1",NA,"0.05",0.06,"16.9",420,"10","0.3",37.3,64,NA,505,8.2,21.8
"1291",2011-09-21,2011-09-21,"D8",9,2011,38.05992,-121.99,"Aphanizomenon",0,NA,"2.16","0.62",NA,"0.04","0.24","1.1","1.2","0.2",NA,"0.05",0.08,"14.3",2970,"14","0.4",44.1,76,NA,5281,8.1,21.1
"1292",2011-09-21,2011-09-21,"D8",9,2011,38.05992,-121.99,"Oscillatoria",0,NA,"2.16","0.62",NA,"0.04","0.24","1.1","1.2","0.2",NA,"0.05",0.08,"14.3",2970,"14","0.4",44.1,76,NA,5281,8.1,21.1
"1293",2011-09-21,2011-09-21,"D8",9,2011,38.05992,-121.99,"Anabaena",1154199.70833978,NA,"2.16","0.62",NA,"0.04","0.24","1.1","1.2","0.2",NA,"0.05",0.08,"14.3",2970,"14","0.4",44.1,76,NA,5281,8.1,21.1
"1294",2011-09-21,2011-09-21,"D8",9,2011,38.05992,-121.99,"Synechococcus",0,NA,"2.16","0.62",NA,"0.04","0.24","1.1","1.2","0.2",NA,"0.05",0.08,"14.3",2970,"14","0.4",44.1,76,NA,5281,8.1,21.1
"1295",2011-09-21,2011-09-21,"D8",9,2011,38.05992,-121.99,"Phormidium",0,NA,"2.16","0.62",NA,"0.04","0.24","1.1","1.2","0.2",NA,"0.05",0.08,"14.3",2970,"14","0.4",44.1,76,NA,5281,8.1,21.1
"1296",2011-09-21,2011-09-21,"D8",9,2011,38.05992,-121.99,"Lyngbya",0,NA,"2.16","0.62",NA,"0.04","0.24","1.1","1.2","0.2",NA,"0.05",0.08,"14.3",2970,"14","0.4",44.1,76,NA,5281,8.1,21.1
"1297",2011-09-21,2011-09-21,"D8",9,2011,38.05992,-121.99,"Microcystis",0,NA,"2.16","0.62",NA,"0.04","0.24","1.1","1.2","0.2",NA,"0.05",0.08,"14.3",2970,"14","0.4",44.1,76,NA,5281,8.1,21.1
"1298",2011-09-21,2011-09-21,"D8",9,2011,38.05992,-121.99,"Planktothrix",0,NA,"2.16","0.62",NA,"0.04","0.24","1.1","1.2","0.2",NA,"0.05",0.08,"14.3",2970,"14","0.4",44.1,76,NA,5281,8.1,21.1
"1299",2011-09-21,2011-09-21,"D8",9,2011,38.05992,-121.99,"Anabaenopsis",0,NA,"2.16","0.62",NA,"0.04","0.24","1.1","1.2","0.2",NA,"0.05",0.08,"14.3",2970,"14","0.4",44.1,76,NA,5281,8.1,21.1
"1300",2011-09-21,2011-09-21,"D8",9,2011,38.05992,-121.99,"Cylindrospermopsis",0,NA,"2.16","0.62",NA,"0.04","0.24","1.1","1.2","0.2",NA,"0.05",0.08,"14.3",2970,"14","0.4",44.1,76,NA,5281,8.1,21.1
"1301",2011-09-21,2011-09-21,"EZ2",9,2011,38.0625,-121.8205,"Aphanizomenon",0,NA,"4.76","0.95",NA,"0.04","0.2","1.3","1.4","0.2",NA,"0.05",0.07,"17.1",413,"10","0.3",37.3,64,NA,505,8.2,21.8
"1302",2011-09-21,2011-09-21,"EZ2",9,2011,38.0625,-121.8205,"Oscillatoria",0,NA,"4.76","0.95",NA,"0.04","0.2","1.3","1.4","0.2",NA,"0.05",0.07,"17.1",413,"10","0.3",37.3,64,NA,505,8.2,21.8
"1303",2011-09-21,2011-09-21,"EZ2",9,2011,38.0625,-121.8205,"Anabaena",4960017.00942036,NA,"4.76","0.95",NA,"0.04","0.2","1.3","1.4","0.2",NA,"0.05",0.07,"17.1",413,"10","0.3",37.3,64,NA,505,8.2,21.8
"1304",2011-09-21,2011-09-21,"EZ2",9,2011,38.0625,-121.8205,"Synechococcus",0,NA,"4.76","0.95",NA,"0.04","0.2","1.3","1.4","0.2",NA,"0.05",0.07,"17.1",413,"10","0.3",37.3,64,NA,505,8.2,21.8
"1305",2011-09-21,2011-09-21,"EZ2",9,2011,38.0625,-121.8205,"Phormidium",829176.278742992,NA,"4.76","0.95",NA,"0.04","0.2","1.3","1.4","0.2",NA,"0.05",0.07,"17.1",413,"10","0.3",37.3,64,NA,505,8.2,21.8
"1306",2011-09-21,2011-09-21,"EZ2",9,2011,38.0625,-121.8205,"Lyngbya",0,NA,"4.76","0.95",NA,"0.04","0.2","1.3","1.4","0.2",NA,"0.05",0.07,"17.1",413,"10","0.3",37.3,64,NA,505,8.2,21.8
"1307",2011-09-21,2011-09-21,"EZ2",9,2011,38.0625,-121.8205,"Microcystis",0,NA,"4.76","0.95",NA,"0.04","0.2","1.3","1.4","0.2",NA,"0.05",0.07,"17.1",413,"10","0.3",37.3,64,NA,505,8.2,21.8
"1308",2011-09-21,2011-09-21,"EZ2",9,2011,38.0625,-121.8205,"Planktothrix",0,NA,"4.76","0.95",NA,"0.04","0.2","1.3","1.4","0.2",NA,"0.05",0.07,"17.1",413,"10","0.3",37.3,64,NA,505,8.2,21.8
"1309",2011-09-21,2011-09-21,"EZ2",9,2011,38.0625,-121.8205,"Anabaenopsis",0,NA,"4.76","0.95",NA,"0.04","0.2","1.3","1.4","0.2",NA,"0.05",0.07,"17.1",413,"10","0.3",37.3,64,NA,505,8.2,21.8
"1310",2011-09-21,2011-09-21,"EZ2",9,2011,38.0625,-121.8205,"Cylindrospermopsis",0,NA,"4.76","0.95",NA,"0.04","0.2","1.3","1.4","0.2",NA,"0.05",0.07,"17.1",413,"10","0.3",37.3,64,NA,505,8.2,21.8
"1311",2011-09-21,2011-09-21,"EZ6",9,2011,38.0511,-121.8819,"Aphanizomenon",0,NA,"2.71","0.52",NA,"0.03","0.2","1.3","1.3","0.1",NA,"0.04",0.07,"16.7",1030,"10","0.2",43.2,68,NA,1813,8.25,22.3
"1312",2011-09-21,2011-09-21,"EZ6",9,2011,38.0511,-121.8819,"Oscillatoria",0,NA,"2.71","0.52",NA,"0.03","0.2","1.3","1.3","0.1",NA,"0.04",0.07,"16.7",1030,"10","0.2",43.2,68,NA,1813,8.25,22.3
"1313",2011-09-21,2011-09-21,"EZ6",9,2011,38.0511,-121.8819,"Anabaena",1810356.5631802,NA,"2.71","0.52",NA,"0.03","0.2","1.3","1.3","0.1",NA,"0.04",0.07,"16.7",1030,"10","0.2",43.2,68,NA,1813,8.25,22.3
"1314",2011-09-21,2011-09-21,"EZ6",9,2011,38.0511,-121.8819,"Synechococcus",0,NA,"2.71","0.52",NA,"0.03","0.2","1.3","1.3","0.1",NA,"0.04",0.07,"16.7",1030,"10","0.2",43.2,68,NA,1813,8.25,22.3
"1315",2011-09-21,2011-09-21,"EZ6",9,2011,38.0511,-121.8819,"Phormidium",0,NA,"2.71","0.52",NA,"0.03","0.2","1.3","1.3","0.1",NA,"0.04",0.07,"16.7",1030,"10","0.2",43.2,68,NA,1813,8.25,22.3
"1316",2011-09-21,2011-09-21,"EZ6",9,2011,38.0511,-121.8819,"Lyngbya",0,NA,"2.71","0.52",NA,"0.03","0.2","1.3","1.3","0.1",NA,"0.04",0.07,"16.7",1030,"10","0.2",43.2,68,NA,1813,8.25,22.3
"1317",2011-09-21,2011-09-21,"EZ6",9,2011,38.0511,-121.8819,"Microcystis",0,NA,"2.71","0.52",NA,"0.03","0.2","1.3","1.3","0.1",NA,"0.04",0.07,"16.7",1030,"10","0.2",43.2,68,NA,1813,8.25,22.3
"1318",2011-09-21,2011-09-21,"EZ6",9,2011,38.0511,-121.8819,"Planktothrix",0,NA,"2.71","0.52",NA,"0.03","0.2","1.3","1.3","0.1",NA,"0.04",0.07,"16.7",1030,"10","0.2",43.2,68,NA,1813,8.25,22.3
"1319",2011-09-21,2011-09-21,"EZ6",9,2011,38.0511,-121.8819,"Anabaenopsis",0,NA,"2.71","0.52",NA,"0.03","0.2","1.3","1.3","0.1",NA,"0.04",0.07,"16.7",1030,"10","0.2",43.2,68,NA,1813,8.25,22.3
"1320",2011-09-21,2011-09-21,"EZ6",9,2011,38.0511,-121.8819,"Cylindrospermopsis",0,NA,"2.71","0.52",NA,"0.03","0.2","1.3","1.3","0.1",NA,"0.04",0.07,"16.7",1030,"10","0.2",43.2,68,NA,1813,8.25,22.3
"1321",2011-09-22,2011-09-22,"D7",9,2011,38.11714,-122.0397,"Aphanizomenon",0,NA,"1.47","0.7",NA,"0.05","0.2","1","1.1","0.3",NA,"0.04",0.09,"12.9",6340,"20","0.4",5.6,52,NA,11227,8.1,20.8
"1322",2011-09-22,2011-09-22,"D7",9,2011,38.11714,-122.0397,"Oscillatoria",0,NA,"1.47","0.7",NA,"0.05","0.2","1","1.1","0.3",NA,"0.04",0.09,"12.9",6340,"20","0.4",5.6,52,NA,11227,8.1,20.8
"1323",2011-09-22,2011-09-22,"D7",9,2011,38.11714,-122.0397,"Anabaena",893.243673312206,NA,"1.47","0.7",NA,"0.05","0.2","1","1.1","0.3",NA,"0.04",0.09,"12.9",6340,"20","0.4",5.6,52,NA,11227,8.1,20.8
"1324",2011-09-22,2011-09-22,"D7",9,2011,38.11714,-122.0397,"Synechococcus",0,NA,"1.47","0.7",NA,"0.05","0.2","1","1.1","0.3",NA,"0.04",0.09,"12.9",6340,"20","0.4",5.6,52,NA,11227,8.1,20.8
"1325",2011-09-22,2011-09-22,"D7",9,2011,38.11714,-122.0397,"Phormidium",0,NA,"1.47","0.7",NA,"0.05","0.2","1","1.1","0.3",NA,"0.04",0.09,"12.9",6340,"20","0.4",5.6,52,NA,11227,8.1,20.8
"1326",2011-09-22,2011-09-22,"D7",9,2011,38.11714,-122.0397,"Lyngbya",0,NA,"1.47","0.7",NA,"0.05","0.2","1","1.1","0.3",NA,"0.04",0.09,"12.9",6340,"20","0.4",5.6,52,NA,11227,8.1,20.8
"1327",2011-09-22,2011-09-22,"D7",9,2011,38.11714,-122.0397,"Microcystis",0,NA,"1.47","0.7",NA,"0.05","0.2","1","1.1","0.3",NA,"0.04",0.09,"12.9",6340,"20","0.4",5.6,52,NA,11227,8.1,20.8
"1328",2011-09-22,2011-09-22,"D7",9,2011,38.11714,-122.0397,"Planktothrix",0,NA,"1.47","0.7",NA,"0.05","0.2","1","1.1","0.3",NA,"0.04",0.09,"12.9",6340,"20","0.4",5.6,52,NA,11227,8.1,20.8
"1329",2011-09-22,2011-09-22,"D7",9,2011,38.11714,-122.0397,"Anabaenopsis",0,NA,"1.47","0.7",NA,"0.05","0.2","1","1.1","0.3",NA,"0.04",0.09,"12.9",6340,"20","0.4",5.6,52,NA,11227,8.1,20.8
"1330",2011-09-22,2011-09-22,"D7",9,2011,38.11714,-122.0397,"Cylindrospermopsis",0,NA,"1.47","0.7",NA,"0.05","0.2","1","1.1","0.3",NA,"0.04",0.09,"12.9",6340,"20","0.4",5.6,52,NA,11227,8.1,20.8
"1331",2011-09-23,2011-09-23,"D41",9,2011,38.03022,-122.3729,"Aphanizomenon",0,NA,"3.76","0.73",NA,"0.02","0.18","ND","ND","0.2",NA,"0.06",0.07,"6.6",25400,"28","0.2",39.6,100,NA,39622,7.6,18.5
"1332",2011-09-23,2011-09-23,"D41",9,2011,38.03022,-122.3729,"Oscillatoria",0,NA,"3.76","0.73",NA,"0.02","0.18","ND","ND","0.2",NA,"0.06",0.07,"6.6",25400,"28","0.2",39.6,100,NA,39622,7.6,18.5
"1333",2011-09-23,2011-09-23,"D41",9,2011,38.03022,-122.3729,"Anabaena",0,NA,"3.76","0.73",NA,"0.02","0.18","ND","ND","0.2",NA,"0.06",0.07,"6.6",25400,"28","0.2",39.6,100,NA,39622,7.6,18.5
"1334",2011-09-23,2011-09-23,"D41",9,2011,38.03022,-122.3729,"Synechococcus",0,NA,"3.76","0.73",NA,"0.02","0.18","ND","ND","0.2",NA,"0.06",0.07,"6.6",25400,"28","0.2",39.6,100,NA,39622,7.6,18.5
"1335",2011-09-23,2011-09-23,"D41",9,2011,38.03022,-122.3729,"Phormidium",0,NA,"3.76","0.73",NA,"0.02","0.18","ND","ND","0.2",NA,"0.06",0.07,"6.6",25400,"28","0.2",39.6,100,NA,39622,7.6,18.5
"1336",2011-09-23,2011-09-23,"D41",9,2011,38.03022,-122.3729,"Lyngbya",0,NA,"3.76","0.73",NA,"0.02","0.18","ND","ND","0.2",NA,"0.06",0.07,"6.6",25400,"28","0.2",39.6,100,NA,39622,7.6,18.5
"1337",2011-09-23,2011-09-23,"D41",9,2011,38.03022,-122.3729,"Microcystis",0,NA,"3.76","0.73",NA,"0.02","0.18","ND","ND","0.2",NA,"0.06",0.07,"6.6",25400,"28","0.2",39.6,100,NA,39622,7.6,18.5
"1338",2011-09-23,2011-09-23,"D41",9,2011,38.03022,-122.3729,"Planktothrix",0,NA,"3.76","0.73",NA,"0.02","0.18","ND","ND","0.2",NA,"0.06",0.07,"6.6",25400,"28","0.2",39.6,100,NA,39622,7.6,18.5
"1339",2011-09-23,2011-09-23,"D41",9,2011,38.03022,-122.3729,"Anabaenopsis",0,NA,"3.76","0.73",NA,"0.02","0.18","ND","ND","0.2",NA,"0.06",0.07,"6.6",25400,"28","0.2",39.6,100,NA,39622,7.6,18.5
"1340",2011-09-23,2011-09-23,"D41",9,2011,38.03022,-122.3729,"Cylindrospermopsis",0,NA,"3.76","0.73",NA,"0.02","0.18","ND","ND","0.2",NA,"0.06",0.07,"6.6",25400,"28","0.2",39.6,100,NA,39622,7.6,18.5
"1341",2011-09-23,2011-09-23,"D41A",9,2011,38.08472,-122.3907,"Aphanizomenon",0,NA,"3.66","0.99",NA,"ND","0.18","ND","ND","0.2",NA,"0.05",0.12,"8.9",19940,"33","0.3",7.6,112,NA,30761,7.5,20.2
"1342",2011-09-23,2011-09-23,"D41A",9,2011,38.08472,-122.3907,"Oscillatoria",0,NA,"3.66","0.99",NA,"ND","0.18","ND","ND","0.2",NA,"0.05",0.12,"8.9",19940,"33","0.3",7.6,112,NA,30761,7.5,20.2
"1343",2011-09-23,2011-09-23,"D41A",9,2011,38.08472,-122.3907,"Anabaena",0,NA,"3.66","0.99",NA,"ND","0.18","ND","ND","0.2",NA,"0.05",0.12,"8.9",19940,"33","0.3",7.6,112,NA,30761,7.5,20.2
"1344",2011-09-23,2011-09-23,"D41A",9,2011,38.08472,-122.3907,"Synechococcus",0,NA,"3.66","0.99",NA,"ND","0.18","ND","ND","0.2",NA,"0.05",0.12,"8.9",19940,"33","0.3",7.6,112,NA,30761,7.5,20.2
"1345",2011-09-23,2011-09-23,"D41A",9,2011,38.08472,-122.3907,"Phormidium",0,NA,"3.66","0.99",NA,"ND","0.18","ND","ND","0.2",NA,"0.05",0.12,"8.9",19940,"33","0.3",7.6,112,NA,30761,7.5,20.2
"1346",2011-09-23,2011-09-23,"D41A",9,2011,38.08472,-122.3907,"Lyngbya",0,NA,"3.66","0.99",NA,"ND","0.18","ND","ND","0.2",NA,"0.05",0.12,"8.9",19940,"33","0.3",7.6,112,NA,30761,7.5,20.2
"1347",2011-09-23,2011-09-23,"D41A",9,2011,38.08472,-122.3907,"Microcystis",0,NA,"3.66","0.99",NA,"ND","0.18","ND","ND","0.2",NA,"0.05",0.12,"8.9",19940,"33","0.3",7.6,112,NA,30761,7.5,20.2
"1348",2011-09-23,2011-09-23,"D41A",9,2011,38.08472,-122.3907,"Planktothrix",0,NA,"3.66","0.99",NA,"ND","0.18","ND","ND","0.2",NA,"0.05",0.12,"8.9",19940,"33","0.3",7.6,112,NA,30761,7.5,20.2
"1349",2011-09-23,2011-09-23,"D41A",9,2011,38.08472,-122.3907,"Anabaenopsis",0,NA,"3.66","0.99",NA,"ND","0.18","ND","ND","0.2",NA,"0.05",0.12,"8.9",19940,"33","0.3",7.6,112,NA,30761,7.5,20.2
"1350",2011-09-23,2011-09-23,"D41A",9,2011,38.08472,-122.3907,"Cylindrospermopsis",0,NA,"3.66","0.99",NA,"ND","0.18","ND","ND","0.2",NA,"0.05",0.12,"8.9",19940,"33","0.3",7.6,112,NA,30761,7.5,20.2
"1351",2011-09-23,2011-09-23,"D6",9,2011,38.04436,-122.1177,"Aphanizomenon",0,NA,"2.85","0.92",NA,"0.06","0.28","ND","ND","0.2",NA,"0.07",0.11,"10.9",12620,"29","0.4",47,68,NA,20443,7.9,21
"1352",2011-09-23,2011-09-23,"D6",9,2011,38.04436,-122.1177,"Oscillatoria",0,NA,"2.85","0.92",NA,"0.06","0.28","ND","ND","0.2",NA,"0.07",0.11,"10.9",12620,"29","0.4",47,68,NA,20443,7.9,21
"1353",2011-09-23,2011-09-23,"D6",9,2011,38.04436,-122.1177,"Anabaena",0,NA,"2.85","0.92",NA,"0.06","0.28","ND","ND","0.2",NA,"0.07",0.11,"10.9",12620,"29","0.4",47,68,NA,20443,7.9,21
"1354",2011-09-23,2011-09-23,"D6",9,2011,38.04436,-122.1177,"Synechococcus",0,NA,"2.85","0.92",NA,"0.06","0.28","ND","ND","0.2",NA,"0.07",0.11,"10.9",12620,"29","0.4",47,68,NA,20443,7.9,21
"1355",2011-09-23,2011-09-23,"D6",9,2011,38.04436,-122.1177,"Phormidium",0,NA,"2.85","0.92",NA,"0.06","0.28","ND","ND","0.2",NA,"0.07",0.11,"10.9",12620,"29","0.4",47,68,NA,20443,7.9,21
"1356",2011-09-23,2011-09-23,"D6",9,2011,38.04436,-122.1177,"Lyngbya",0,NA,"2.85","0.92",NA,"0.06","0.28","ND","ND","0.2",NA,"0.07",0.11,"10.9",12620,"29","0.4",47,68,NA,20443,7.9,21
"1357",2011-09-23,2011-09-23,"D6",9,2011,38.04436,-122.1177,"Microcystis",0,NA,"2.85","0.92",NA,"0.06","0.28","ND","ND","0.2",NA,"0.07",0.11,"10.9",12620,"29","0.4",47,68,NA,20443,7.9,21
"1358",2011-09-23,2011-09-23,"D6",9,2011,38.04436,-122.1177,"Planktothrix",0,NA,"2.85","0.92",NA,"0.06","0.28","ND","ND","0.2",NA,"0.07",0.11,"10.9",12620,"29","0.4",47,68,NA,20443,7.9,21
"1359",2011-09-23,2011-09-23,"D6",9,2011,38.04436,-122.1177,"Anabaenopsis",0,NA,"2.85","0.92",NA,"0.06","0.28","ND","ND","0.2",NA,"0.07",0.11,"10.9",12620,"29","0.4",47,68,NA,20443,7.9,21
"1360",2011-09-23,2011-09-23,"D6",9,2011,38.04436,-122.1177,"Cylindrospermopsis",0,NA,"2.85","0.92",NA,"0.06","0.28","ND","ND","0.2",NA,"0.07",0.11,"10.9",12620,"29","0.4",47,68,NA,20443,7.9,21
"1361",2011-10-17,2011-10-17,"C10A",10,2011,37.67934,-121.2647,"Aphanizomenon",0,NA,"3.62","1.99",NA,"0.01","0.71","1.7","1.6","0.3",NA,"0.05",0.1,"11.2",133,"31","0.4",NA,NA,NA,222,8.5,17.5
"1362",2011-10-17,2011-10-17,"C10A",10,2011,37.67934,-121.2647,"Oscillatoria",0,NA,"3.62","1.99",NA,"0.01","0.71","1.7","1.6","0.3",NA,"0.05",0.1,"11.2",133,"31","0.4",NA,NA,NA,222,8.5,17.5
"1363",2011-10-17,2011-10-17,"C10A",10,2011,37.67934,-121.2647,"Anabaena",0,NA,"3.62","1.99",NA,"0.01","0.71","1.7","1.6","0.3",NA,"0.05",0.1,"11.2",133,"31","0.4",NA,NA,NA,222,8.5,17.5
"1364",2011-10-17,2011-10-17,"C10A",10,2011,37.67934,-121.2647,"Synechococcus",0,NA,"3.62","1.99",NA,"0.01","0.71","1.7","1.6","0.3",NA,"0.05",0.1,"11.2",133,"31","0.4",NA,NA,NA,222,8.5,17.5
"1365",2011-10-17,2011-10-17,"C10A",10,2011,37.67934,-121.2647,"Phormidium",0,NA,"3.62","1.99",NA,"0.01","0.71","1.7","1.6","0.3",NA,"0.05",0.1,"11.2",133,"31","0.4",NA,NA,NA,222,8.5,17.5
"1366",2011-10-17,2011-10-17,"C10A",10,2011,37.67934,-121.2647,"Lyngbya",0,NA,"3.62","1.99",NA,"0.01","0.71","1.7","1.6","0.3",NA,"0.05",0.1,"11.2",133,"31","0.4",NA,NA,NA,222,8.5,17.5
"1367",2011-10-17,2011-10-17,"C10A",10,2011,37.67934,-121.2647,"Microcystis",0,NA,"3.62","1.99",NA,"0.01","0.71","1.7","1.6","0.3",NA,"0.05",0.1,"11.2",133,"31","0.4",NA,NA,NA,222,8.5,17.5
"1368",2011-10-17,2011-10-17,"C10A",10,2011,37.67934,-121.2647,"Planktothrix",0,NA,"3.62","1.99",NA,"0.01","0.71","1.7","1.6","0.3",NA,"0.05",0.1,"11.2",133,"31","0.4",NA,NA,NA,222,8.5,17.5
"1369",2011-10-17,2011-10-17,"C10A",10,2011,37.67934,-121.2647,"Anabaenopsis",0,NA,"3.62","1.99",NA,"0.01","0.71","1.7","1.6","0.3",NA,"0.05",0.1,"11.2",133,"31","0.4",NA,NA,NA,222,8.5,17.5
"1370",2011-10-17,2011-10-17,"C10A",10,2011,37.67934,-121.2647,"Cylindrospermopsis",0,NA,"3.62","1.99",NA,"0.01","0.71","1.7","1.6","0.3",NA,"0.05",0.1,"11.2",133,"31","0.4",NA,NA,NA,222,8.5,17.5
"1371",2011-10-17,2011-10-17,"C3A",10,2011,38.36771,-121.5205,"Aphanizomenon",0,NA,"1.3","0.9",NA,"0.22","0.16","0.7","0.7","0.1",NA,"0.04",0.05,"15.5",67,"9","0.3",7.6,184,NA,110,8.5,17.6
"1372",2011-10-17,2011-10-17,"C3A",10,2011,38.36771,-121.5205,"Oscillatoria",0,NA,"1.3","0.9",NA,"0.22","0.16","0.7","0.7","0.1",NA,"0.04",0.05,"15.5",67,"9","0.3",7.6,184,NA,110,8.5,17.6
"1373",2011-10-17,2011-10-17,"C3A",10,2011,38.36771,-121.5205,"Anabaena",0,NA,"1.3","0.9",NA,"0.22","0.16","0.7","0.7","0.1",NA,"0.04",0.05,"15.5",67,"9","0.3",7.6,184,NA,110,8.5,17.6
"1374",2011-10-17,2011-10-17,"C3A",10,2011,38.36771,-121.5205,"Synechococcus",0,NA,"1.3","0.9",NA,"0.22","0.16","0.7","0.7","0.1",NA,"0.04",0.05,"15.5",67,"9","0.3",7.6,184,NA,110,8.5,17.6
"1375",2011-10-17,2011-10-17,"C3A",10,2011,38.36771,-121.5205,"Phormidium",0,NA,"1.3","0.9",NA,"0.22","0.16","0.7","0.7","0.1",NA,"0.04",0.05,"15.5",67,"9","0.3",7.6,184,NA,110,8.5,17.6
"1376",2011-10-17,2011-10-17,"C3A",10,2011,38.36771,-121.5205,"Lyngbya",0,NA,"1.3","0.9",NA,"0.22","0.16","0.7","0.7","0.1",NA,"0.04",0.05,"15.5",67,"9","0.3",7.6,184,NA,110,8.5,17.6
"1377",2011-10-17,2011-10-17,"C3A",10,2011,38.36771,-121.5205,"Microcystis",0,NA,"1.3","0.9",NA,"0.22","0.16","0.7","0.7","0.1",NA,"0.04",0.05,"15.5",67,"9","0.3",7.6,184,NA,110,8.5,17.6
"1378",2011-10-17,2011-10-17,"C3A",10,2011,38.36771,-121.5205,"Planktothrix",0,NA,"1.3","0.9",NA,"0.22","0.16","0.7","0.7","0.1",NA,"0.04",0.05,"15.5",67,"9","0.3",7.6,184,NA,110,8.5,17.6
"1379",2011-10-17,2011-10-17,"C3A",10,2011,38.36771,-121.5205,"Anabaenopsis",0,NA,"1.3","0.9",NA,"0.22","0.16","0.7","0.7","0.1",NA,"0.04",0.05,"15.5",67,"9","0.3",7.6,184,NA,110,8.5,17.6
"1380",2011-10-17,2011-10-17,"C3A",10,2011,38.36771,-121.5205,"Cylindrospermopsis",0,NA,"1.3","0.9",NA,"0.22","0.16","0.7","0.7","0.1",NA,"0.04",0.05,"15.5",67,"9","0.3",7.6,184,NA,110,8.5,17.6
"1381",2011-10-17,2011-10-17,"D19",10,2011,38.04376,-121.6148,"Aphanizomenon",0,NA,"1.63","0.87",NA,"0.03","0.18","1","1.1","0.2",NA,"0.04",0.05,"13.5",88,"6","0.2",8.6,212,NA,159,8.5,19.1
"1382",2011-10-17,2011-10-17,"D19",10,2011,38.04376,-121.6148,"Oscillatoria",0,NA,"1.63","0.87",NA,"0.03","0.18","1","1.1","0.2",NA,"0.04",0.05,"13.5",88,"6","0.2",8.6,212,NA,159,8.5,19.1
"1383",2011-10-17,2011-10-17,"D19",10,2011,38.04376,-121.6148,"Anabaena",394648.258057665,NA,"1.63","0.87",NA,"0.03","0.18","1","1.1","0.2",NA,"0.04",0.05,"13.5",88,"6","0.2",8.6,212,NA,159,8.5,19.1
"1384",2011-10-17,2011-10-17,"D19",10,2011,38.04376,-121.6148,"Synechococcus",0,NA,"1.63","0.87",NA,"0.03","0.18","1","1.1","0.2",NA,"0.04",0.05,"13.5",88,"6","0.2",8.6,212,NA,159,8.5,19.1
"1385",2011-10-17,2011-10-17,"D19",10,2011,38.04376,-121.6148,"Phormidium",0,NA,"1.63","0.87",NA,"0.03","0.18","1","1.1","0.2",NA,"0.04",0.05,"13.5",88,"6","0.2",8.6,212,NA,159,8.5,19.1
"1386",2011-10-17,2011-10-17,"D19",10,2011,38.04376,-121.6148,"Lyngbya",0,NA,"1.63","0.87",NA,"0.03","0.18","1","1.1","0.2",NA,"0.04",0.05,"13.5",88,"6","0.2",8.6,212,NA,159,8.5,19.1
"1387",2011-10-17,2011-10-17,"D19",10,2011,38.04376,-121.6148,"Microcystis",0,NA,"1.63","0.87",NA,"0.03","0.18","1","1.1","0.2",NA,"0.04",0.05,"13.5",88,"6","0.2",8.6,212,NA,159,8.5,19.1
"1388",2011-10-17,2011-10-17,"D19",10,2011,38.04376,-121.6148,"Planktothrix",0,NA,"1.63","0.87",NA,"0.03","0.18","1","1.1","0.2",NA,"0.04",0.05,"13.5",88,"6","0.2",8.6,212,NA,159,8.5,19.1
"1389",2011-10-17,2011-10-17,"D19",10,2011,38.04376,-121.6148,"Anabaenopsis",0,NA,"1.63","0.87",NA,"0.03","0.18","1","1.1","0.2",NA,"0.04",0.05,"13.5",88,"6","0.2",8.6,212,NA,159,8.5,19.1
